date,Port,OperatorCountryofDomicileName,vessel_type,count
07/07/2023,TBY,Indonesia,Tanker,1
01/07/2023,BUR,Norway,Passenger,2
20/10/2023,BUR,Norway,Passenger,2
10/02/2023,SRG,Indonesia,Passenger,3
05/02/2023,SUR,Indonesia,Cargo,4
29/08/2023,TLI,Indonesia,Tanker,1
19/03/2023,BPN,Singapore,Cargo,1
17/01/2023,GRE,France,Cargo,1
23/03/2023,MLD,Germany,Cargo,1
18/01/2023,IBP,Singapore,Tanker,3
10/02/2023,IBP,"Korea, South",Tanker,2
16/11/2023,TPR,"China, People's Republic Of",Cargo,1
12/10/2023,BDJ,Indonesia,Other,1
19/05/2023,MKW,Indonesia,Cargo,1
01/02/2023,BDJ,Indonesia,Other,3
20/10/2023,BDJ,Indonesia,Other,4
05/12/2023,BDJ,Indonesia,Other,3
28/10/2023,DJJ,Indonesia,Cargo,1
22/07/2023,LMR,Indonesia,Tanker,1
23/08/2023,BPN,Indonesia,Fishing,1
26/04/2023,TPR,Indonesia,Tanker,2
18/12/2023,SMQ,Indonesia,Passenger,1
06/04/2023,DUM,Indonesia,Cargo,1
17/12/2023,MLD,Indonesia,Cargo,1
01/12/2023,TPR,"China, People's Republic Of",Cargo,2
14/06/2023,MKW,Indonesia,Passenger,3
06/12/2023,BGG,Indonesia,Passenger,1
15/01/2023,BBM,Indonesia,Passenger,2
15/06/2023,BPN,Indonesia,Tanker,6
12/07/2023,BPN,Indonesia,Tanker,4
10/01/2023,MUO,Indonesia,Sailing,1
13/08/2023,MUO,Indonesia,Sailing,1
08/09/2023,BPN,Greece,Cargo,1
20/03/2023,PNJ,Turkey,Cargo,1
30/08/2023,GRE,"China, People's Republic Of",Cargo,3
11/03/2023,TPR,Canada,Cargo,1
19/11/2023,NBX,Indonesia,Fishing,1
13/05/2023,BDJ,Indonesia,Passenger,5
20/11/2023,BPN,Indonesia,Port Tender,1
27/06/2023,PNJ,Indonesia,Tanker,2
08/10/2023,IBP,Indonesia,Tanker,6
18/06/2023,MKW,Indonesia,Passenger,2
02/04/2023,LMR,Italy,Passenger,1
19/10/2023,TPR,Singapore,Tanker,1
11/10/2023,BLW,Indonesia,Other,1
19/02/2023,BOA,Indonesia,Other,2
03/09/2023,PNJ,Indonesia,Cargo,7
20/09/2023,SKJ,Indonesia,Passenger,1
01/04/2023,BLW,Indonesia,Cargo,2
27/04/2023,TJB,Indonesia,Dredging,1
12/06/2023,SUB,Indonesia,Passenger,2
17/08/2023,SUB,Indonesia,Passenger,2
22/11/2023,SUB,Indonesia,Passenger,1
16/06/2023,TPR,Netherlands,Cargo,1
20/10/2023,BLW,Liberia,Cargo,3
01/08/2023,PNJ,India,Cargo,1
30/01/2023,BLW,Indonesia,Cargo,1
19/11/2023,PNJ,Indonesia,Cargo,4
24/04/2023,BLW,Indonesia,Tanker,2
15/11/2023,SUR,Indonesia,Cargo,1
12/10/2023,PNJ,Indonesia,Cargo,5
31/07/2023,BLW,Thailand,Tanker,1
07/06/2023,DJJ,Indonesia,Cargo,1
10/05/2023,TLI,Indonesia,Passenger,1
02/05/2023,BKS,Indonesia,Cargo,1
29/12/2023,MAK,Indonesia,Tanker,3
29/09/2023,BPN,Indonesia,Other,4
13/10/2023,GRE,Turkey,Cargo,1
26/07/2023,BLW,Chinese Taipei,Cargo,1
02/06/2023,GRE,Singapore,Cargo,1
28/07/2023,GRE,Singapore,Cargo,1
04/08/2023,GRE,Singapore,Cargo,1
17/07/2023,BDJ,"China, People's Republic Of",Cargo,1
15/09/2023,BDJ,Indonesia,Tanker,1
13/09/2023,LMR,"China, People's Republic Of",Passenger,1
03/12/2023,LMR,"China, People's Republic Of",Passenger,2
06/11/2023,DUM,Singapore,Tanker,2
23/05/2023,BLW,United Kingdom,Tanker,1
02/03/2023,DUM,Greece,Tanker,1
30/11/2023,BDJ,Singapore,Cargo,2
19/08/2023,IBP,Singapore,Tanker,2
08/05/2023,PTL,Indonesia,Passenger,2
09/07/2023,PTL,Indonesia,Passenger,1
17/07/2023,TLI,Indonesia,Passenger,1
28/03/2023,MAK,Indonesia,Tanker,1
06/05/2023,BUR,Indonesia,Tanker,4
22/10/2023,TQP,Indonesia,Passenger,1
12/03/2023,SUR,Indonesia,Cargo,1
24/04/2023,PNJ,Indonesia,Tanker,1
02/10/2023,BPN,Norway,Cargo,1
20/09/2023,GRE,Greece,Cargo,1
03/04/2023,BLW,"China, People's Republic Of",Tanker,1
13/11/2023,SRG,Indonesia,Passenger,3
09/08/2023,TEI,Indonesia,Cargo,1
22/12/2023,SRG,Indonesia,Passenger,1
11/02/2023,BIT,Singapore,Tanker,1
28/07/2023,AEA,Vietnam,Tanker,1
12/06/2023,BDJ,Norway,Cargo,1
23/02/2023,TBY,Japan,Cargo,1
10/08/2023,IBP,"China, People's Republic Of",Cargo,1
01/06/2023,NBX,Indonesia,Cargo,1
06/02/2023,BPN,Indonesia,Cargo,4
05/06/2023,SXK,Indonesia,Passenger,1
20/07/2023,BUR,Indonesia,Other,3
28/11/2023,LTU,Indonesia,Cargo,1
09/02/2023,BPN,Indonesia,Tanker,5
22/07/2023,BIT,Indonesia,Other,1
15/07/2023,GRE,France,Cargo,1
23/02/2023,FKQ,Indonesia,Passenger,1
20/04/2023,FKQ,Indonesia,Passenger,2
10/06/2023,FKQ,Indonesia,Passenger,1
22/05/2023,BDJ,Indonesia,Cargo,4
29/09/2023,BIT,Indonesia,Passenger,1
14/10/2023,TPR,Denmark,Cargo,1
14/04/2023,GRE,Indonesia,Other,1
30/11/2023,TUA,Indonesia,Tanker,1
10/04/2023,MUO,Indonesia,Sailing,1
13/05/2023,MUO,Indonesia,Sailing,1
23/08/2023,MUO,Indonesia,Sailing,1
15/11/2023,MUO,Indonesia,Sailing,1
03/04/2023,TPR,Denmark,Cargo,1
06/12/2023,TPR,Denmark,Cargo,1
20/04/2023,IBP,Germany,Cargo,1
18/02/2023,TJB,Malta,Tanker,1
25/07/2023,SUR,Indonesia,Tanker,3
13/03/2023,BPN,Indonesia,Passenger,22
10/06/2023,PNJ,Indonesia,Tanker,3
18/05/2023,CXP,Indonesia,Tanker,2
09/03/2023,BDJ,Irish Republic,Cargo,1
27/01/2023,PNJ,"China, People's Republic Of",Cargo,1
27/12/2023,BLW,Singapore,Tanker,1
24/06/2023,MUO,Indonesia,Tanker,1
11/10/2023,KAT,Indonesia,Passenger,1
24/03/2023,BIK,Indonesia,Tanker,2
19/01/2023,LSW,Malaysia,Tanker,1
12/09/2023,BUR,Fiji,Other,1
03/11/2023,BLW,Thailand,Cargo,1
31/08/2023,PNJ,Vietnam,Tanker,1
21/10/2023,TJB,Vietnam,Cargo,1
18/11/2023,TPR,"Hong Kong, China",Cargo,1
03/05/2023,KUM,Indonesia,Cargo,1
01/12/2023,MLD,Indonesia,Sailing,1
17/05/2023,PNJ,Indonesia,Cargo,3
02/02/2023,LMR,Australia,Passenger,1
20/02/2023,TJB,Indonesia,Cargo,3
29/08/2023,TJB,Indonesia,Cargo,2
07/09/2023,IBP,Indonesia,Tanker,7
03/03/2023,PNJ,"China, People's Republic Of",Cargo,1
23/07/2023,SMA,Indonesia,Tanker,2
29/09/2023,SUR,Indonesia,Tanker,3
17/07/2023,SRG,France,Cargo,1
03/11/2023,TPR,Indonesia,Passenger,1
01/03/2023,BPN,Indonesia,Cargo,2
15/12/2023,BAD,Indonesia,Cargo,1
16/02/2023,BIT,Indonesia,Passenger,2
21/08/2023,BIT,Indonesia,Passenger,1
15/12/2023,BIT,Indonesia,Passenger,2
09/11/2023,MAK,Singapore,Tanker,1
15/08/2023,GRE,"Korea, South",Cargo,2
02/09/2023,GRE,Turkey,Cargo,1
18/02/2023,IBP,"Korea, South",Tanker,2
04/06/2023,SRG,Indonesia,Passenger,3
23/12/2023,SMA,Indonesia,Passenger,1
01/12/2023,BIT,Indonesia,Passenger,3
16/02/2023,BBM,Indonesia,Passenger,2
31/01/2023,TNJ,Norway,Passenger,1
17/04/2023,TNJ,Norway,Passenger,1
17/08/2023,BUR,Norway,Passenger,2
27/09/2023,BUR,Norway,Passenger,2
07/06/2023,DUM,Indonesia,Cargo,3
01/08/2023,TPR,United Arab Emirates,Cargo,1
26/01/2023,IBP,"Korea, South",Tanker,1
25/08/2023,BKS,Indonesia,Passenger,1
08/12/2023,BDJ,Singapore,Cargo,1
04/05/2023,BDJ,Indonesia,Other,5
06/08/2023,ING,Singapore,Tanker,1
05/08/2023,BIT,Vietnam,Cargo,1
12/11/2023,SUB,Indonesia,Tanker,1
11/03/2023,TPR,France,Cargo,2
18/10/2023,PLB,"Hong Kong, China",Cargo,3
29/04/2023,TPR,"Korea, South",Cargo,1
07/07/2023,MLD,Indonesia,Tanker,1
04/04/2023,TPR,Indonesia,Tanker,2
16/05/2023,GRE,Indonesia,Cargo,8
14/05/2023,BIT,Denmark,Cargo,1
04/05/2023,MUO,Indonesia,Sailing,1
03/10/2023,MUO,Indonesia,Sailing,1
14/07/2023,BUR,Saudi Arabia,Passenger,3
07/06/2023,ING,"China, People's Republic Of",Cargo,1
05/04/2023,TBY,Singapore,Tanker,1
15/09/2023,BIK,Indonesia,Passenger,2
05/11/2023,IMW,Indonesia,Cargo,3
04/01/2023,BOA,Indonesia,Dredging,1
30/10/2023,MKW,Indonesia,Passenger,2
28/08/2023,BUR,Greece,Cargo,1
30/01/2023,TJB,Singapore,Passenger,2
10/08/2023,BUR,Singapore,Cargo,5
15/07/2023,BLW,Vietnam,Cargo,1
10/07/2023,DUM,Turkey,Tanker,1
17/11/2023,TPR,Singapore,Cargo,1
02/07/2023,BLW,Indonesia,Other,2
29/12/2023,BLW,Indonesia,Other,1
12/08/2023,SRG,Indonesia,Tanker,3
20/03/2023,LTU,Indonesia,Tanker,1
03/09/2023,BUR,Singapore,Tanker,1
29/07/2023,KDI,Indonesia,Tanker,1
07/01/2023,AMQ,Indonesia,Tanker,2
10/10/2023,KBH,Indonesia,Cargo,1
30/09/2023,PTM,Indonesia,Tanker,1
05/05/2023,BBM,Indonesia,Tanker,1
31/12/2023,CXP,Indonesia,Tanker,1
10/06/2023,BIT,Indonesia,Tanker,1
01/09/2023,TPR,Switzerland,Cargo,2
07/05/2023,BUR,Fiji,Other,2
21/07/2023,BUR,Fiji,Other,2
24/07/2023,DUM,Greece,Tanker,1
22/02/2023,CEB,United States Of America,Passenger,1
30/11/2023,BUR,Marshall Islands,Tanker,1
23/01/2023,MAK,Indonesia,Tanker,3
09/05/2023,IMW,Indonesia,Tanker,2
06/01/2023,BUR,Indonesia,Cargo,2
17/02/2023,BUR,Indonesia,Cargo,1
01/10/2023,TPR,Indonesia,Passenger,3
19/05/2023,MAK,Indonesia,Tanker,1
28/05/2023,IBP,Greece,Tanker,1
16/10/2023,GRE,"China, People's Republic Of",Cargo,2
31/01/2023,IBP,"Korea, South",Tanker,1
12/11/2023,AMQ,Indonesia,Cargo,1
02/08/2023,PTM,Indonesia,Tanker,1
09/03/2023,MLD,Indonesia,Port Tender,2
17/12/2023,TLN,Indonesia,Tanker,1
12/08/2023,PNJ,Indonesia,Tanker,2
07/07/2023,AMQ,Indonesia,Tanker,2
19/01/2023,BPN,Indonesia,Passenger,29
01/10/2023,GRE,Greece,Cargo,1
18/07/2023,GRE,Australia,Cargo,1
10/11/2023,BPN,"China, People's Republic Of",Cargo,1
28/08/2023,MAK,Indonesia,Tanker,2
04/11/2023,TQP,Indonesia,Cargo,2
16/06/2023,IMW,Indonesia,Cargo,1
17/06/2023,GRE,"China, People's Republic Of",Passenger,1
28/07/2023,BDJ,Indonesia,Tanker,3
29/06/2023,TPR,Thailand,Cargo,1
22/11/2023,GRE,"China, People's Republic Of",Cargo,1
22/11/2023,GRE,"Hong Kong, China",Tanker,1
27/04/2023,TLI,Indonesia,Passenger,1
10/06/2023,BKS,Indonesia,Tanker,1
26/09/2023,BIT,Indonesia,Passenger,2
04/11/2023,BDJ,Indonesia,Other,2
14/03/2023,PTL,Indonesia,Cargo,1
05/03/2023,ING,Indonesia,Tanker,1
28/09/2023,AMQ,Indonesia,Cargo,1
27/01/2023,CXP,Indonesia,Cargo,2
25/08/2023,IBP,Singapore,Tanker,8
10/01/2023,BUR,Singapore,Other,3
11/03/2023,IBP,Turkey,Cargo,1
27/02/2023,TPR,Chinese Taipei,Cargo,1
04/01/2023,KOL,Indonesia,Passenger,1
12/09/2023,SMA,Indonesia,Passenger,1
25/11/2023,SMQ,Indonesia,Passenger,2
03/09/2023,SIO,Indonesia,Passenger,1
08/09/2023,FKQ,Indonesia,Passenger,1
07/01/2023,TNJ,Norway,Passenger,1
07/12/2023,SRG,Indonesia,Passenger,3
19/12/2023,SRG,Indonesia,Passenger,1
07/09/2023,FKQ,Indonesia,Passenger,1
14/09/2023,BPN,Philippines,Other,1
07/10/2023,TBY,Singapore,Tanker,1
03/06/2023,BIK,Indonesia,Cargo,1
08/07/2023,TUA,Indonesia,Cargo,1
21/08/2023,FKQ,Indonesia,Cargo,2
20/04/2023,ARE,Indonesia,Passenger,3
18/08/2023,SUB,Indonesia,Cargo,1
22/03/2023,BDJ,Indonesia,Other,3
01/04/2023,DUM,"Korea, South",Tanker,1
26/07/2023,GRE,Indonesia,Cargo,12
11/02/2023,MUO,Indonesia,Tanker,1
28/12/2023,TPR,Indonesia,Cargo,4
09/09/2023,ING,Indonesia,Cargo,1
17/04/2023,SKJ,Indonesia,Other,1
04/02/2023,BUR,Indonesia,Cargo,2
13/07/2023,BIT,Denmark,Cargo,1
22/12/2023,MAK,Indonesia,Other,2
31/08/2023,SMQ,Indonesia,Tanker,2
03/05/2023,BUR,Indonesia,Tanker,5
05/01/2023,SXK,Indonesia,Tanker,1
19/07/2023,MUO,Indonesia,Sailing,1
11/11/2023,ING,Singapore,Cargo,1
13/02/2023,TJB,Malta,Tanker,3
27/09/2023,BPN,Indonesia,Port Tender,2
04/02/2023,AMQ,Indonesia,Passenger,3
03/09/2023,BPN,Indonesia,Passenger,35
31/07/2023,MAK,Indonesia,Tanker,3
20/07/2023,IBP,Malaysia,Cargo,1
12/02/2023,BUR,Singapore,Passenger,8
01/03/2023,TJB,Singapore,Passenger,1
11/07/2023,CBN,Singapore,Tanker,1
04/02/2023,SMA,Vietnam,Cargo,1
24/06/2023,DUM,Irish Republic,Tanker,1
26/12/2023,DUM,Japan,Tanker,1
17/04/2023,BUR,"Korea, South",Cargo,1
15/11/2023,PTM,Indonesia,Other,1
15/08/2023,ING,Indonesia,Tanker,3
09/12/2023,SKJ,Indonesia,Passenger,3
29/05/2023,KDI,Indonesia,Tanker,1
31/07/2023,SOQ,Indonesia,Tanker,2
04/09/2023,TPR,Indonesia,Tanker,3
01/10/2023,TPR,Germany,Cargo,1
26/04/2023,BUR,Fiji,Other,1
23/05/2023,BLW,Norway,Tanker,1
27/10/2023,PNJ,Netherlands,Cargo,1
04/03/2023,TAG,Indonesia,Tanker,1
25/07/2023,KTJ,Indonesia,Cargo,1
24/06/2023,TPR,Indonesia,Passenger,2
02/02/2023,BPN,Indonesia,Cargo,3
07/07/2023,CXP,"Hong Kong, China",Cargo,1
04/08/2023,PPS,Indonesia,Tanker,1
12/06/2023,TLN,Indonesia,Tanker,1
19/03/2023,ING,Indonesia,Tanker,2
02/08/2023,BLW,Germany,Cargo,1
28/02/2023,DUM,Singapore,Tanker,1
03/06/2023,SUB,"Korea, South",Tanker,1
11/07/2023,IPI,Indonesia,Tanker,1
28/08/2023,IMW,Indonesia,Other,1
19/02/2023,KUM,Indonesia,Passenger,1
06/06/2023,SMA,Indonesia,Tanker,1
19/03/2023,LMR,"China, People's Republic Of",Passenger,1
14/08/2023,LMR,"China, People's Republic Of",Passenger,1
12/11/2023,GRE,"China, People's Republic Of",Passenger,1
09/06/2023,TPR,France,Cargo,1
08/11/2023,GRE,Chinese Taipei,Cargo,1
19/06/2023,GRE,Indonesia,Tanker,2
25/01/2023,BKS,Indonesia,Tanker,3
02/01/2023,BIT,Indonesia,Passenger,1
07/07/2023,PNK,Indonesia,Other,1
21/10/2023,PNK,Indonesia,Cargo,2
18/11/2023,PNK,Indonesia,Cargo,2
01/03/2023,GRE,Marshall Islands,Cargo,1
28/05/2023,MUO,Indonesia,Tanker,1
18/03/2023,SOQ,Indonesia,Other,1
21/03/2023,BDJ,Indonesia,Tanker,5
19/05/2023,SUR,Singapore,Cargo,1
20/03/2023,IBP,"Korea, South",Tanker,2
08/06/2023,GRE,"China, People's Republic Of",Cargo,1
29/04/2023,TPR,Chinese Taipei,Cargo,1
25/12/2023,KOL,Indonesia,Passenger,1
09/03/2023,SRG,Indonesia,Passenger,4
22/03/2023,SMQ,Indonesia,Tanker,1
18/06/2023,SUR,Indonesia,Cargo,3
30/09/2023,GNS,Indonesia,Cargo,1
09/07/2023,BPN,Philippines,Other,1
08/02/2023,BDJ,Marshall Islands,Tanker,1
12/02/2023,GRE,"China, People's Republic Of",Tanker,1
18/09/2023,MAK,Indonesia,Tanker,3
21/12/2023,MAK,Indonesia,Tanker,2
19/12/2023,BLW,Indonesia,Cargo,2
18/02/2023,MSK,Singapore,Cargo,1
03/04/2023,SRG,Indonesia,Tanker,1
13/10/2023,TBY,Indonesia,Cargo,1
30/10/2023,BDJ,Cyprus,Cargo,1
09/08/2023,BDJ,Indonesia,Other,4
29/06/2023,SRG,Indonesia,Passenger,2
20/10/2023,PLB,"Hong Kong, China",Cargo,1
31/08/2023,IBP,"China, People's Republic Of",Tanker,4
02/12/2023,GRE,Indonesia,Cargo,11
16/07/2023,MKW,Indonesia,Passenger,3
23/01/2023,SUB,Indonesia,Cargo,2
15/02/2023,AMQ,Indonesia,Cargo,1
23/09/2023,GRE,Denmark,Cargo,1
04/02/2023,TUA,Indonesia,Tanker,2
20/02/2023,TPR,Vietnam,Cargo,1
13/01/2023,GRE,Vietnam,Cargo,1
03/06/2023,TPR,Canada,Cargo,1
11/04/2023,GRE,Indonesia,Passenger,8
12/06/2023,BDJ,Indonesia,Passenger,2
15/11/2023,TPR,Indonesia,Pleasure Craft,1
09/01/2023,IBP,Indonesia,Cargo,6
10/11/2023,MKW,Indonesia,Passenger,3
10/12/2023,DUM,Indonesia,Cargo,3
11/04/2023,IBP,Denmark,Tanker,2
17/08/2023,TPR,Singapore,Cargo,1
08/04/2023,BLW,Indonesia,Other,1
07/10/2023,MAK,Liberia,Tanker,1
09/10/2023,TPR,Indonesia,Passenger,4
31/10/2023,SUB,Indonesia,Cargo,3
25/08/2023,BUR,Fiji,Other,2
20/09/2023,TQP,Vietnam,Cargo,1
26/12/2023,TPR,Switzerland,Cargo,2
25/07/2023,BLW,Netherlands,Tanker,1
17/02/2023,SRG,Liberia,Cargo,1
12/10/2023,TPR,"Korea, South",Cargo,2
08/12/2023,TPR,"Hong Kong, China",Cargo,2
15/02/2023,TBY,Singapore,Tanker,1
28/08/2023,BLW,Indonesia,Cargo,2
23/01/2023,AMQ,Indonesia,Cargo,2
09/04/2023,TPR,Indonesia,Passenger,4
23/09/2023,PNJ,Indonesia,Cargo,3
16/07/2023,DUM,Indonesia,Tanker,3
13/02/2023,MAK,Indonesia,Passenger,4
29/06/2023,IBP,Philippines,Tanker,1
06/03/2023,BDJ,Greece,Cargo,2
23/12/2023,MAK,Indonesia,Cargo,2
30/08/2023,DUM,Indonesia,Tanker,2
25/08/2023,IBP,India,Tanker,1
16/06/2023,SUB,Philippines,Cargo,1
18/02/2023,TLI,Indonesia,Passenger,1
04/09/2023,MLD,Indonesia,Passenger,1
21/11/2023,BPN,Indonesia,Other,1
15/02/2023,BIT,Malaysia,Tanker,1
16/02/2023,BLW,"Korea, South",Tanker,2
07/09/2023,BLW,Chinese Taipei,Cargo,1
04/08/2023,SRG,France,Other,1
25/05/2023,SRG,Indonesia,Cargo,3
04/03/2023,PNK,Indonesia,Tanker,1
27/01/2023,IMW,Indonesia,Other,1
11/12/2023,TPR,Singapore,Cargo,1
16/11/2023,BPN,Chinese Taipei,Cargo,1
05/01/2023,PNJ,Indonesia,Cargo,2
10/12/2023,IMW,Indonesia,Other,1
08/08/2023,SUB,Indonesia,Passenger,1
31/05/2023,DUM,Indonesia,Cargo,1
19/10/2023,TBY,Indonesia,Cargo,2
03/02/2023,BDJ,Indonesia,Tanker,3
27/11/2023,BDJ,Singapore,Cargo,1
06/06/2023,TBY,"China, People's Republic Of",Cargo,1
13/12/2023,TEI,Indonesia,Cargo,3
27/06/2023,TUA,Indonesia,Passenger,2
27/11/2023,CXP,Indonesia,Cargo,2
08/07/2023,PNK,Indonesia,Tanker,5
03/12/2023,TBY,Indonesia,Tanker,7
05/12/2023,BUR,Norway,Passenger,1
25/12/2023,BUR,Norway,Passenger,2
09/10/2023,IBP,Indonesia,Pleasure Craft,1
02/07/2023,PNJ,United Arab Emirates,Tanker,1
12/05/2023,SUR,"China, People's Republic Of",Cargo,1
01/06/2023,SRG,"China, People's Republic Of",Cargo,1
19/11/2023,GRE,"China, People's Republic Of",Cargo,1
25/03/2023,MAK,Indonesia,Tanker,3
22/05/2023,BUR,Indonesia,Other,5
10/01/2023,IBP,Singapore,Tanker,1
22/04/2023,BIT,Indonesia,Cargo,2
01/04/2023,BIT,Indonesia,Cargo,1
02/11/2023,BPN,Indonesia,Fishing,1
30/03/2023,TBY,Indonesia,Cargo,2
09/05/2023,BPN,Indonesia,Tanker,2
09/06/2023,BAD,Indonesia,Cargo,1
25/04/2023,TPR,Lebanon,Cargo,1
11/05/2023,TBY,Switzerland,Cargo,1
08/09/2023,GRE,"China, People's Republic Of",Cargo,2
05/03/2023,PNJ,Switzerland,Cargo,1
05/05/2023,BDJ,Indonesia,Cargo,2
20/05/2023,MLD,Indonesia,Tanker,1
08/05/2023,BKS,Indonesia,Cargo,1
22/01/2023,CXP,Indonesia,Tanker,1
15/02/2023,MUO,Indonesia,Sailing,2
03/09/2023,GRE,"China, People's Republic Of",Cargo,1
24/11/2023,BDJ,"China, People's Republic Of",Cargo,2
02/01/2023,KUM,Indonesia,Tanker,1
07/09/2023,TJB,Indonesia,Cargo,1
28/03/2023,MKW,Indonesia,Passenger,1
28/07/2023,GRE,Indonesia,Passenger,6
08/04/2023,DUM,Japan,Tanker,2
22/05/2023,IBP,Panama,Cargo,1
09/05/2023,GRE,Singapore,Tanker,1
04/09/2023,TPR,Germany,Cargo,2
28/09/2023,GRE,"Korea, South",Tanker,1
09/11/2023,TPR,"China, People's Republic Of",Tanker,1
17/09/2023,BUR,Indonesia,Tanker,3
22/12/2023,MAK,Liberia,Tanker,1
04/05/2023,LTU,Indonesia,Tanker,1
03/05/2023,TPR,Indonesia,Passenger,1
14/12/2023,TPR,Indonesia,Passenger,2
07/02/2023,BIK,Indonesia,Tanker,1
17/03/2023,PTM,Indonesia,Tanker,1
04/09/2023,PNJ,Vietnam,Tanker,1
16/05/2023,IBP,Saudi Arabia,Tanker,1
20/04/2023,BUR,Indonesia,Cargo,1
16/06/2023,BUR,Indonesia,Cargo,2
05/02/2023,TPR,Indonesia,Passenger,3
11/08/2023,TPR,Indonesia,Passenger,3
05/03/2023,MLD,Indonesia,Sailing,1
02/06/2023,KBH,Indonesia,Passenger,1
17/05/2023,BIT,Indonesia,Tanker,4
21/06/2023,DUM,Indonesia,Passenger,2
28/05/2023,TJB,Singapore,Passenger,1
31/01/2023,TEI,Indonesia,Cargo,1
09/03/2023,TBY,Indonesia,Cargo,2
17/01/2023,GRE,Philippines,Cargo,1
14/08/2023,GRE,Philippines,Cargo,1
26/05/2023,BAD,Indonesia,Cargo,1
09/03/2023,TLN,Indonesia,Tanker,1
26/03/2023,BPN,Indonesia,Cargo,3
27/03/2023,LMR,"China, People's Republic Of",Passenger,1
01/09/2023,BUR,Norway,Tanker,1
08/08/2023,TTK,Singapore,Cargo,2
27/09/2023,DUM,"China, People's Republic Of",Cargo,2
12/03/2023,BDJ,Indonesia,Cargo,5
27/08/2023,DUM,Indonesia,Tanker,1
29/06/2023,BGG,Indonesia,Passenger,1
01/02/2023,BPN,Indonesia,Tanker,5
15/12/2023,BDJ,Greece,Cargo,2
08/07/2023,DUM,United Arab Emirates,Tanker,2
25/09/2023,DUM,Indonesia,Other,1
29/10/2023,MLD,Indonesia,Tanker,1
02/12/2023,TJB,Indonesia,Tanker,3
15/12/2023,BLW,Singapore,Cargo,1
23/01/2023,TNJ,Norway,Passenger,1
18/05/2023,TNJ,Norway,Passenger,1
11/04/2023,BDJ,Indonesia,Other,3
26/08/2023,BPN,Philippines,Other,1
04/01/2023,TBY,Indonesia,Cargo,1
12/08/2023,GRE,"China, People's Republic Of",Cargo,1
11/09/2023,TJB,Indonesia,Other,1
05/05/2023,ARE,Indonesia,Passenger,2
02/04/2023,BUR,Singapore,Cargo,1
19/08/2023,SOQ,Indonesia,Cargo,1
31/08/2023,BPN,Indonesia,Cargo,1
09/02/2023,BLW,"China, People's Republic Of",Cargo,1
03/09/2023,KDI,Indonesia,Passenger,2
12/09/2023,IBP,"Hong Kong, China",Cargo,1
26/01/2023,IMW,Indonesia,Other,1
02/02/2023,IMW,Indonesia,Other,2
21/07/2023,GRE,Denmark,Cargo,2
24/02/2023,NBX,Indonesia,Passenger,2
02/12/2023,SXK,Indonesia,Tanker,1
17/02/2023,MUO,Indonesia,Sailing,1
01/03/2023,MUO,Indonesia,Sailing,1
30/11/2023,MUO,Indonesia,Sailing,1
03/04/2023,BPN,Marshall Islands,Cargo,1
12/10/2023,BLW,Singapore,Tanker,3
27/06/2023,SUB,Indonesia,Passenger,3
13/08/2023,BPN,Indonesia,Port Tender,1
16/08/2023,BPN,Indonesia,Port Tender,1
15/04/2023,TPR,Indonesia,Tanker,1
23/04/2023,PNK,Indonesia,Tanker,1
24/03/2023,GRE,Japan,Cargo,1
04/01/2023,BPN,Singapore,Cargo,1
04/01/2023,BDJ,"China, People's Republic Of",Cargo,2
28/05/2023,CEB,Indonesia,Cargo,1
20/07/2023,DUM,Indonesia,Tanker,5
08/06/2023,SUB,Indonesia,Cargo,1
09/01/2023,CBN,Indonesia,Cargo,1
15/01/2023,KDI,Indonesia,Tanker,1
18/03/2023,SUB,Indonesia,Passenger,2
04/06/2023,SUB,Indonesia,Passenger,1
18/06/2023,SUB,Indonesia,Passenger,1
29/05/2023,TJB,Indonesia,Cargo,2
12/01/2023,CBN,Indonesia,Tanker,1
17/08/2023,TPR,Switzerland,Cargo,1
26/06/2023,BUR,Fiji,Other,2
16/07/2023,BUR,Fiji,Other,2
01/07/2023,TPR,"China, People's Republic Of",Cargo,1
06/12/2023,TPR,Indonesia,Passenger,3
11/06/2023,TJB,Singapore,Passenger,1
03/05/2023,DUM,Vietnam,Cargo,1
29/11/2023,TPR,Chinese Taipei,Cargo,2
17/02/2023,MOF,Indonesia,Passenger,1
25/09/2023,TQP,Indonesia,Tanker,1
04/08/2023,SKJ,Indonesia,Tanker,1
07/09/2023,TLN,Indonesia,Tanker,1
22/03/2023,BUR,Singapore,Tanker,2
04/09/2023,TLI,Indonesia,Tanker,1
18/09/2023,KUM,Indonesia,Passenger,1
12/11/2023,AMQ,Indonesia,Tanker,4
08/08/2023,DUM,Indonesia,Passenger,1
13/08/2023,TTK,Singapore,Cargo,1
20/08/2023,MAK,Indonesia,Tanker,4
05/12/2023,IBP,Indonesia,Other,1
02/06/2023,CXP,Greece,Tanker,1
03/09/2023,TPR,Japan,Cargo,1
11/07/2023,PNK,Indonesia,Tanker,5
24/03/2023,BLW,Singapore,Tanker,1
23/12/2023,TPR,Singapore,Tanker,2
08/08/2023,BLW,Singapore,Cargo,1
26/03/2023,SRG,Indonesia,Passenger,2
29/09/2023,CXP,Greece,Tanker,1
05/10/2023,BPN,Greece,Cargo,1
19/03/2023,TNU,Singapore,Cargo,1
28/07/2023,TJB,Singapore,Cargo,1
